intertext_id	title_uk	original_language	original_author_uk	translator_uk		publ													original_author_native	code	code			
Adams-Hitchhiker_Guide	Путівник по галактиці для космотуристів	en	Адамс, Дуглас				2010		Дуглас Ноел Адамс (англ. Douglas Noël Adams											2	uk-00	Адамс	Дуглас	
Adams-Restaurant	Ресторан на краю всесвіту	en	Адамс, Дуглас																	2	uk-00	Адамс	Дуглас	
adams-sbohem_a_dik	Бувайте, і дякуємо за рибу	en	Адамс, Дуглас	Васьківський, Василь			1984													p	uk-00	Адамс	Дуглас	
Adams-Vsesvit	Життя, Всесвіт і все суще	en	Адамс, Дуглас	Яндола, Іван			2010													2	uk-00	Адамс	Дуглас	
aldyny	Альдини в Україні	pl																		2				
Andric-Most_na_Drine	Міст на Дрині	hr	Андрич, Іво	Панько, Семен			1957	Дніпро												p	uk-00	Андрич	Іво	
asimov-ja_robot	Я, робот	en	Азімов, Айзек	Грицюк, Дмитро			1987	“ВЕСЕЛКА”												1	uk-00	Азімов	Айзек	
asimov-nadace_a_rise	Фундація та Імперія	en	Азімов, Айзек	Очеретяний, Євген			2014	Інтернет												p	uk-00	Азімов	Айзек	
Austen-Persuasion	Доводи Розсудку	en	Остін, Джейн	Шевченко, Тетяна																2		Остін	Джейн	
Austen-Sense	Чуття і чутливість	en	Остін, Джейн	Горбатько, Віктор																2		Остін	Джейн	
Austenova-Emma	Емма	en	Остін, Джейн	Годвін, Доран			1972													1	uk-00	Остін	Джейн	
babula-puls_nekonecna	Пульс всесвіту	cs	Бабула, Владимир																	p	uk-00	Бабула	Владимир	
babula-signaly_vesmiru	Сигнали з Всесвіту	cs	Бабула, Владимир					Державне видавництво художньої літератури												p	uk-00	Бабула	Владимир	
bach-racek	Чайка Джонатан Лівінгстон	en	Бах, Річард					Фоліо												4	uk-00	Бах	Річард	
Balzac-Plk_Ch_Gobsek	Гобсек	fr	Бальзак, Оноре де																	p	uk-00	Бальзак	Оноре де	
baricco-hedvabi	Шовк	it	Барікко, Алессандро	Герасим, Іван			2010	Всесвіт												1	uk-00	Барікко	Алессандро	
Beckett-Cekani_na_Godo	Чекаючи на Годо	fr	Бекет, Самюель	Бойчук, Богдан			1972	Logos GMBH												p	uk-00	Бекет	Самюель	
Beckett-Molloy	Молой	fr	Бекет, Самюель	Таращук, Петро			2006	ВП „Юніверс“												1	uk-00	Бекет	Самюель	
Beckett-Tso	Уот	fr	Бекет, Самюель	Діброва, Володимир			1991	журнал „Всесвіт“												1	uk-00	Бекет	Самюель	
Beecher-Uncle_Tom	Хатина дядка Тома	en	Бічер-Стоу, Гаррієт																	2		Бічер-Стоу	Гаррієт	
Beigbeder-99Franku	1,499 € (99 франків)	fr	Бегбеде, Фредерік	Ілляшенко, M.; Ногіна, O.			2004	Фоліо												1	uk-00	Бегбеде	Фредерік	
Beigbeder-Extaze	Історійки під екстезі	fr	Бегбеде, Фредерік	Ілляшенко, M.; Ногіна, O.			2004	Фоліо												1	uk-00	Бегбеде	Фредерік	
Bradbury-451_Fahrenheit	451° за Фаренгейтом	en	Бредбері, Рей	Крижевич, Євген			1985	Веселка												2	uk-00	Бредбері	Рей	
Bradbury-Dandelion_wine	Кульбабове вино	en	Бредбері, Рей	Володимир Митрофанов			1987													2	uk-00	Бредбері	Рей	
Bradbury-MartanskaKron	Марсіанська хроніка	en	Бредбері, Рей	Терех, Олександр			1963	Молодь					Джерело: Р. Бредбері. Марсіанські хроніки. К.: Дніпро, 1988. 592 с. - С.: 325-535							2	uk-00	Бредбері	Рей	
Bronte-Jane_Eyre	Джейн Ейр	en	Бронте, Шарлотта																	2		Бронте	Шарлотта	
Brontee-Wuthering	Буремний перевал	en	Бронте, Емілія																	2		Бронте	Емілія	
brown-andele_demoni	Янголи і демони	en	Браун, Ден	Кам’янець, А			2010	Клуб Сімейного Дозвілля											Brown, Dan	1	uk-00	Браун	Ден	
Brown-Pavucina_lzi	Точка обману	en	Браун, Ден	Горбатько, Володимир			2010	Клуб сімейного дозвілля											Brown, Dan	p	uk-00	Браун	Ден	
brown-sifra	Код да Вінчі	en	Браун, Ден																Brown, Dan	1	uk-00	Браун	Ден	
Brzechwa-Akademia_Pana_Kleksa	Академія пана Ляпки	pl	Бжехва, Ян																	2	uk-00	Бжехва	Ян	
Bulgakov-MistrAMarketk	Майстер і Маргарита	ru	Булґаков, Міхаіл	Білорус, Микола			?													1	uk-00	Булґаков	Міхаіл	
Burgess-Clockwork_orange	Механічний Апельсин	en	Берджес, Ентоні	Буценко, Олександр			2006													1	uk-00	Берджес	Ентоні	
calvino-predkove	Наші предки	it	Кальвіно, Італо	Перепадя, Анатоль			2008	Фоліо												1	uk-00	Кальвіно	Італо	
Camus_Enigme	Тайна	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_Hote	Гість	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_La_Chute	Падіння	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_La_mer	Море зовсім зблизька	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_La_pierre_qui_pousse	Обітний камінь	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_Le_desert	Пустеля	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_Le_minotaure	Мінотавр, або стоянка в Орані	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_Le_renegat	Відступник, або сум’яття в душі	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus_Petit_guide	Короткий путівник по містах без минулого	fr	Камю, Альбер	Перепадя, Анатоль																				
Camus-Mor	Чума	fr	Камю, Альбер	Перепадя, Анатоль			1991	Дніпро												1	uk-00	Камю	Альбер	
Capek-Dasenka	Казки для Дашеньки, щоб сиділа сумирно	cs	Чапек, Карел	Козланюк, Петро			1986	Веселка											Čapek, Karel	1	uk-00	Чапек	Карел	
Capek-Hordubal	Гордубал	cs	Чапек, Карел	Андрухів, Дмитро			1987	Дніпро											Čapek, Karel	1	uk-00	Чапек	Карел	
Capek-Krakatit	Кракатит	cs	Чапек, Карел	Лісняк, Юрій			1987	Дніпро											Čapek, Karel	1	uk-00	Чапек	Карел	
capek-PovidkyZDruheKap	Povídky z druhé kapsy	cs	Чапек, Карел																Čapek, Karel	4				
Capek-PovidkyZJedneKap	Оповідання з однієї кишені. Оповідання з другої кишені.	cs	Чапек, Карел	Лісняк, Юрій			1986	Дніпро											Čapek, Karel	1	uk-00	Чапек	Карел	
Capek-PovidkyZJedneKap	Povídky z jedné kapsy	cs	Чапек, Карел																Čapek, Karel	4				
Capek-TovarnaNaAbsolut	Фабрика абсолюту	cs	Чапек, Карел	Лісняк, Юрій			1987	Дніпро											Čapek, Karel	1	uk-00	Чапек	Карел	
Capek-Valka_s_mloky	Війна з саламандрами	cs	Чапек, Карел	Лісняк, Юрій			1978	Дніпро											Čapek, Karel	1	uk-00	Чапек	Карел	
Carroll-Alice	Аліса в Країні Чудес	en	Керрол, Льюїс	Корнієнко, Валентин			2001	А-БА-БА-ГА-ЛА-МА-ГА											Carroll, Lewis	2	uk-00	Керрол	Льюїс	
Carroll-Alice-2	Аліса в Задзеркаллі	en	Керрол, Льюїс	Корнієнко, Валентин															Carroll, Lewis	2	uk-00	Керрол	Льюїс	
Celine-Cesta_do_hlubi	Подорож на край ночі	fr	Селін, Луї-Фердінанд	Таращук, Петро																1	uk-00	Селін	Луї-Фердінанд	
Cervantez-Don_Kichot-1		es	Сервантес, Мігель де																	3				
Cervantez-Don_Kichot-2		es	Сервантес, Мігель де																	3				
Chandler-Cyrano	Постріли в ресторані Сірано	en	Чандлер, Реймонд	Пінчевський, Мар	1980															2		Чандлер	Реймонд	
Chandler-Farewell	Прощавай, кохана!	en	Чандлер, Реймонд	Наталія Бойко		1989														2		Чандлер	Реймонд	
Chandler-Killer_Rain	Убивство під час дощу	en	Чандлер, Реймонд	Барієв Олексій	1964															2		Чандлер	Реймонд	
Coelho-Alchymista	Алхімік	pt	Коельо, Пауло	Морозов, Віктор			2000	Класика												1	uk-00	Коельо	Пауло	
coelho-jedenact_minut	Одинадцять хвилин	pt	Коельо, Пауло	Шовкун, Віктор			2011	Клуб Сімейного Дозвілля												1	uk-00	Коельо	Пауло	
Coelho-Veronika_se_roz	Вероніка вирішує померти	pt	Коельо, Пауло					ВНТЛ-Класика												p	uk-00	Коельо	Пауло	
Coelho-Zahir	Заїр	pt	Коельо, Паоло	Триліс, Василь			2005	Софія												4	uk-00	Коельо	Паоло	
Collins-Fire		en	Коллінз, Сюзанна 																	3				
Collins-Games	Голодні Ігри	en	Коллінз, Сюзанна 	Григораш, Уляна																2				
Collins-Mock		en	Коллінз, Сюзанна 																	3				
Collins-Moonstone-1		en	Коллінз, Уїлкі 																	2				
Collins-Moonstone-2		en	Коллінз, Уїлкі 																	3				
Collodi-Pinokiova_dobr	Пригоди Піноккіо	it	Коллоді, Карло	Донічева, Оксана			1980	Веселка												1	uk-00	Коллоді	Карло	
Conrad_Lagoon		en	Конрад, Джозеф																	5				
Conrad_To-morrow		en	Конрад, Джозеф																	5				
Conrad_Typhoon		en	Конрад, Джозеф																	5				
Conrad-Lord_Jim		en	Конрад, Джозеф																	5				
Conrad-The-Rescue		en	Конрад, Джозеф																	5				
Conrad-Youth		en	Конрад, Джозеф																	5				
Dickens-Christmas_Carol		en	Діккенс, Чарльз																	2				
Dickens-Great_Expectations	Великі сподівання	en	Діккенс, Чарльз				1986	Веселка												3	uk-00	Діккенс	Чарльз	
Dickens-PrihodyO_Twist	Пригоди Олівера Твіста	en	Діккенс, Чарльз				1986	Дніпро												3	uk-00	Діккенс	Чарльз	
Dolega-Mostowicz_Znachor		pl	Доленга-Мостович, Тадеуш 																	5		Tadeusz Dołęga-Mostowicz		
Douskova-Hrdy_Budzes	Гордий Будьщо	cs	Доускова, Ірена					Комора												p	uk-00	Доускова	Ірена	
Eco-Jmeno_ruze	Ім’я рози	it	Еко, Умберто	Прокопович, Мар’яна			2006	Фоліо												1	uk-00	Еко	Умберто	
eco-kyvadlo	Маятник Фуко	it	Еко, Умберто	Прокопович, Мар’яна			1998	Літопис												1	uk-00	Еко	Умберто	
Fitzegerald-Tender		en	Фіцджеральд, Френсіс Скотт Кі																	3				
Fitzgerald-VelkyGatsby	Великий Гетсбі	en	Фіцджеральд, Френсіс Скотт	Пінчевський, Map			2000	Всесвіт												1	uk-00	Фіцджеральд	Френсіс Скотт	
Fleming-Bond_Russia		en	Флемінг, Александер																	3				
Frankova-DenikA_Franko	Щоденник	nl	Франк, Анна	Тупайло, Михайло			2003	Сфера												1	uk-00	Франк	Анна	
Fromm-Mit_nebo_byt	Мати чи бути	de	Фромм, Еріх	Михайлова, О.			2010	Український письменник,												1	uk-00	Фромм	Еріх	
Gaarder-Divka_s_pom	Помара́нчева ді́вчинка	no	Ґордер, Юстейн	Іваничук, Наталя			2005	Літопис												4	uk-00	Ґордер	Юстейн	
Gaarder-Sofiin_svet	Світ Софії	no	Ґордер, Юстейн	Іваничук, Наталя			2007	Літопис												1	uk-00	Ґордер	Юстейн	
Gandhi-Satyagraha		en	Ґанді, Магатма 																	5		Mahatma Gandhi		
Garcia_Marquez-kronika	Хроніка вбивства, про яке всі знали заздалегідь	es	Гарсія Маркес, Габріель	Грабовська, Галина			2004	Вид. дім «Всесвіт»												1	uk-00	Гарсія Маркес	Габріель	
Garcia_Marquez-Laska	Кохання під час холери	es	Гарсія Маркес, Габріель	Шовкун, Віктор			1994	Всесвіт												1	uk-00	Гарсія Маркес	Габріель	
Garcia_Marquez-plukovn	Полковникові ніхто не пише	es	Гарсія Маркес, Габріель	Олевський, Лев; Конєва, Женев'єва			2004	Вид. дім «Всесвіт»												1	uk-00	Гарсія Маркес	Габріель	
Garcia_Marquez-podzim	Осінь патріарха	es	Гарсія Маркес, Габріель	Світлана Жолоб та Сергій Борщевський			1978	Всесвіт												0	uk-00	Гарсія Маркес	Габріель	
Garcia_Marquez-StoRSam	Сто років самотності	es	Гарсія Маркес, Габріель	Соколовський, Петро			2004	Вид. дім «Всесвіт»												1	uk-00	Гарсія Маркес	Габріель	
Golding-Pan_much	Володар мух	en	Ґолдінґ, Вільям	Павличко, Соломія			2000	Основи												1	uk-00	Ґолдінґ	Вільям	
Gombrowicz-Denik	Щоденник, том 1 1953—1956	pl	Ґомбровіч, Вітольд	Харчук, Роксана			1999	Основи												1	uk-00	Ґомбровіч	Вітольд	
Gombrowicz-Ferdydurke	Фердидурке	pl	Ґомбровіч, Вітольд	Бондар, Андрій			2002	Видавництво Соломії Павличко "Основи"												1	uk-00	Ґомбровіч	Вітольд	
Gombrowicz-Pornografie	Порнографія	pl	Гомбрович, Вітольд	Гриценко, Олександр			1992	Український письменник (журнал "Всесвіт")												p	uk-00	Гомбрович	Вітольд	
Grass-Katz_und_Maus		de	Ґрасс, Ґюнтер Вільгельм																	3				
Grass-Plechovy_bubinek	Бляшаний барабан	de	Ґрас, Ґюнтер	Логвиненко, Олекса			2005	Юніверс												1	uk-00	Ґрас	Ґюнтер	
Gretkowska-Europejka	Європейка	pl	Ґретковська, Мануела	Андрухович, Софія	2004	2006														2		Ґретковська	Мануела	
Gretkowska-Kabaret	Метафізичне Кабаре	pl	Ґретковська, Мануела	Павлишин, Андрій	1995	2005														2		Ґретковська	Мануела	
Gretkowska-Namietnik	Пристрасний коханець	pl	Ґретковська, Мануела	Андрухович, Софія	1998	2005														2		Ґретковська	Мануела	
grochola-uz_nikdy	Ніколи в житті!	pl	Ґрохоля, Катажина	Бондар, Андрій			2008	Наш час												1	uk-00	Ґрохоля	Катажина	
Harrison-Bill_the_Hero		en	Гаррісон, Гаррі																	3				
Hasek-OsudyDobrehoVvSV	ПРИГОДИ БРАВОГО ВОЯКА ШВЕЙКА	cs	Гашек, Ярослав	Масляк, Степан			2006	Фоліо												1	uk-00	Гашек	Ярослав	
hawking-historie_casu	Коротка історія часу	en	Гокінґ, Стивен	Колектив, перекладачів			2014	Інтернет												1	uk-00	Гокінґ	Стивен	
Heller-Hlava_XXII	Пастка для дурнів	en	Хеллер, Джозеф	Мещеряк, Микола			1988	Дніпро												4	uk-00	Хеллер	Джозеф	
Hemingway-Fiesta	І СОНЦЕ СХОДИТЬ /ФІЄСТА/	en	Гемінґвей, Ернест	Пінчевський, Map			1979	Дніпро											Hemingway, Ernest	p	uk-00	Гемінґвей	Ернест	
Hemingway-Kilimanjaro	Сніги Кіліманджаро	en	Гемінґвей, Ернест	Митрофанов, В.															Hemingway, Ernest	2				
Hemingway-Komu_zvoni_h	По кому подзвін	en	Гемінґвей, Ернест	Пінчевський, Map			1981	Дніпро											Hemingway, Ernest	1	uk-00	Гемінґвей	Ернест	
Hemingway-OstrovyUpr_p	Острови в океані	en	Гемінґвей, Ернест	Митрофанов, Володимир			1981	Дніпро											Hemingway, Ernest	1	uk-00	Гемінґвей	Ернест	
Hemingway-SbohemArmado	Прощавай, зброє	en	Гемінґвей, Ернест	Митрофанов, Володимир			1979	Дніпро											Hemingway, Ernest	1	uk-00	Гемінґвей	Ернест	
hemingway-starec_a_mor	Старий і море	en	Гемінґвей, Ернест	Митрофанов, В.															Hemingway, Ernest	1	uk-00	Гемінґвей	Ернест	
Hemingway-Zelene_p_afr	Зелені узгір'я Африки	en	Гемінґвей, Ернест	Соколовський, Петро			1980	Дніпро											Hemingway, Ernest	p	uk-00	Гемінґвей	Ернест	
hesse-siddharta	Сіддхартха	de	Гессе, Герман	Логвиненко, Олекса			1992	Молодь												1	uk-00	Гессе	Герман	
Hesse-Stepni_vlk	Степовий вовк	de	Гессе, Герман	Попович, Євген			2012	Фоліо												p	uk-00	Гессе	Герман	
Hoffman-Goldene_Topf		de	Гофман, Ернст Теодор Амадей 																	3				
Hoffman-Katers_Murr		de	Гофман, Ернст Теодор Амадей 																	3				
Hoffman-Scuderi		de	Гофман, Ернст Теодор Амадей 																	3				
Hoffman-Zaches		de	Гофман, Ернст Теодор Амадей 																	3				
Hrabal-Jarmilka	Ярмілка	cs	Грабал, Богуміл																	p	uk-00	Грабал	Богуміл	
Hrabal-Obsluhoval_pov	Я обслуговував англійського короля	cs	Грабал, Богуміл					А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Грабал	Богуміл	
Hrabal-Prilis_hl_samot	Надто гучна самотність	cs	Грабал, Богуміл																	p	uk-00	Грабал	Богуміл	
Irving-Rip_van_Winkle	Ріп ван Вінкль	en	Ірвінг, Вашингтон																	3				
