intertext_id	title_uk	original_language	original_author_uk	translator_uk		publ													original_author_native	code	code			
Jerome-Three_Men	Троє в одному човні (не рахуючи собаки)	en	Джером, Клапка Джером	Лісняк, Юрій			1974	Дніпро												2	uk-00	Джером	Клапка Джером	
kafka-amerika	Зниклий безвісти (Америка)	de	Кафка, Франц	Прохасько, Юрко			2009	Критика												p	uk-00	Кафка	Франц	
Kafka-Proces	Процес	de	Кафка, Франц	Таращук, Петро			1998	Юніверс												1	uk-00	Кафка	Франц	
Kafka-Promena	ПЕРЕВТІЛЕННЯ	de	Кафка, Франц	Попович, Євген			2010	Піраміда												1	uk-00	Кафка	Франц	
Kafka-Zamek	Замок	de	Кафка, Франц	Сняданко, Наталка			2006	Фоліо												p	uk-00	Кафка	Франц	
Kerouac-Na_ceste	На дорозі	en	Керуак, Джек	Павличко, Богдана			2010	Видавництво Соломії Павличко "Основи"												1	uk-00	Керуак	Джек	
Kipling-Kniha_dzun_Mow	Мауглі	en	Кіплінг, Редьярд	Балабух, Анатолій			2000													2	uk-00	Кіплінг	Редьярд	
kis-encyklopedie	Енциклопедія мертвих. Оповідання.	?	Кіш, Данило	Татаренко, Алла			1998	Класика												p	uk-00	Кіш	Данило	
Krajewski-Smierc_w_Breslau		pl	Краєвскі, Марек																	?			Marek Krajewski	
Kundera-Nesnesit_lehko	Нестерпна легкість буття	cs	Кундера, Мілан	Пасічна, Воліна			1984													2	uk-00	Кундера	Мілан	
Kundera-Smesne_lasky	Смішні кохання	cs	Кундера, Мілан					Класика												b	uk-00	Кундера	Мілан	
Lagerlof-Podiv_cesta	Чудесна мандрівка Нільса Гольгерсона з дикими гусьми	se	Лагерльоф, Сельма	Сенюк, Ольга			1964	Веселка												1	uk-00	Лагерльоф	Сельма	
larsson-hnizdo	Повітряний замок, що вибухнув	se	Ларссон, Стіг	Верховень, В. М.			2011	Фоліо												1	uk-00	Ларссон	Стіг	
larsson-muzi	Чоловіки, шо ненавидять жінок	se	Ларссон, Стіг	Верховень, В. М.			2010	Фоліо												1	uk-00	Ларссон	Стіг	
larsson-ohnem	Дівчина, що гралася з вогнем	se	Ларссон, Стіг	Верховень, В. М.			2011	Фоліо												1	uk-00	Ларссон	Стіг	
Lem-Eden	Соляріс	pl	Лем, Станіслав	Андрухов Дмитро	1961	1987														2		Лем	Станіслав	
Lem-Fiasko	Фіаско	pl	Лем, Станіслав	Андрухов Дмитро	1986	1990														2		Лем	Станіслав	
Lem-Glos_Pana	Голос неба	pl	Лем, Станіслав	Білик Лариса	1967	1990														2		Лем	Станіслав	
Lem-Solaris	Соляріс	pl	Лем, Станіслав	Андрухів, Дмитрий			1996													2	uk-00	Лем	Станіслав	
lempow		pl	Лем, Станіслав																	2				
Lindgren-Karkulin	Малий і Карлсон, що живе на даху	se	Ліндгрен, Астрід	Сенюк, Ольга			1972												Lindgren, Astrid	2	uk-00	Ліндгрен	Астрід	
Lindgren-Pippi	Пеппі Довгапанчоха	se	Ліндгрен, Астрід	Сенюк, Ольга															Lindgren, Astrid	2	uk-00	Ліндгрен	Астрід	
London-Love_of_Life	Жага до Життя	en	Лондон, Джек																	3				
London-Martin_Iden		en	Лондон, Джек																	3				
London-White_Fang		en	Лондон, Джек																	3				
Maslowska-Wojna_polsko_rosyjska	Польсько-російська війна під біло-червоним прапором	pl	Масловська, Дорота	Андрієвська Лариса	2002	2006														2		Масловська	Дорота	
McEwan-Pokani	Спокута	en	Мак’юен, Іен					Кальварія												4	uk-00	Мак’юен	Іен	
Michell_Gone-with-the-wind		en	Мітчелл, Марґарет																	5		Margaret Mitchell		
Michell_Gone-with-the-wind2		en	Мітчелл, Марґарет																	5		Margaret Mitchell		
Milne-Pooh	Вінни-Пух та всі-всі-всі	en	Мілн, Алан Александр	Солонько, Леонід			1997												Milne, Alan Alexander	2	uk-00	Мілн	Алан Александр	
Milne-Pooh-2	Дім на Пуховому пагорбі	en	Мілн, Алан Александр	Солонько, Леонід			1997												Milne, Alan Alexander	2	uk-00	Мілн	Алан Александр	
Murakami-1Q84_1		jp	Муракамі, Харукі																	5		Haruki Murakami		
Murakami-1Q84_2		jp	Муракамі, Харукі																	5		Haruki Murakami		
Nabokov-Lolita	Лолiта	ru	Набоков, Владімір	Васюков, Кирилл																1	uk-00	Набоков	Владімір	
Nietzsche-Zarathoustra		de	Ніцше, Фрідріх																	2				
Obama-Inauguracni_rec	Інавгураційна промова	en	Обама, Барак																	pp	uk-00	Обама	Барак	
Orwell-1984	1984	en	Орвелл, Джордж	Данмер, Віталій			2013	Hurtom.com												1	uk-00	Орвелл	Джордж	
orwell-farma_zvirat	Колгосп тварин	en	Оруел, Ґеорґ	Чернятинський, Іван			1947	Прометей												1	uk-00	Оруел	Ґеорґ	
Ostrovskij-Jak_se_kali	Як гартувалася сталь	ru	Островскій, Ніколай	Петровський, Виктор			1975													1	uk-00	Островскій	Ніколай	
Ourednik-Europeana	Європеана: Коротка історія двадцятого століття	sk?	Оуржеднік, Патрік	Севрук, Олексій			2015	Видавництво Старого Лева												1	uk-00	Оуржеднік	Патрік	
pamuk-jmen_se_cervena	Мене називають Червоний	tr	Памук, Орхан	Кульчинський, Олесь			2007	Фоліо												1	uk-00	Памук	Орхан	
pavic-chazarsky_slov	Хозарський словник	sr	Павич, Мілорад	Рось, Ольга			1998	Класика												1	uk-00	Павич	Мілорад	
Petrov-dvanact_kres	Дванадцять стільців	ru	Ільф, Ілья; Пєтров, Євґєній	Пилинська, Марія Михайлівна; Мокрієв, Юрій Олексійович																1	uk-00	Ільф	Ілья; Пєтров	Євґєній
Poe-Pad_domu_Usheru	Падіння дому Ашерів	en	По, Едгар																	p	uk-00	По	Едгар	
Popper-Otevrena_spol_1	Відкрите суспільство та його вороги, ч.1	de	Поппер, Карл	Коваленко, Олександр			1994	Основи												1	uk-00	Поппер	Карл	
Popper-Otevrena_spol_2	Відкрите суспільство та його вороги, ч.2	de	Поппер, Карл	Буценко, Олександр			1994	Основи												1	uk-00	Поппер	Карл	
Przymanowski-Czterej_Pancerni_1	Чотири танкісти і пес. Частина перша	pl	Пшимановський, Януш 	Савков Станіслав	1964	1971														2		Пшимановський	Януш 	
Przymanowski-Czterej_Pancerni_2	Чотири танкісти і пес. Частина друга	pl	Пшимановський, Януш 	Савков Станіслав	1964	1971														2		Пшимановський	Януш 	
Przymanowski-Czterej_Pancerni_3	Чотири танкісти і пес. Частина третя	pl	Пшимановський, Януш 	Савков Станіслав	1964	1973														2		Пшимановський	Януш 	
Puskin-Kapitanska_dcer	Капітанська дочка	ru	Пушкін, Алєксандр					Молодь												p	uk-00	Пушкін	Алєксандр	
Remarque-Arc_de_Triomphe		de	Ремарк, Еріх Марія																	5		Erich Maria Remarque		
Remarque-Der_Himmel_kennt		de	Ремарк, Еріх Марія																	5		Erich Maria Remarque		
Remarque-Der_schwarze_Obelisk		de	Ремарк, Еріх Марія																	5		Erich Maria Remarque		
remarque-na_zap_fronte	На Західному фронті без змін	de	Ремарк, Еріх-Марія	Гловацька, Катерина			1986	Дніпро												1	uk-00	Ремарк	Еріх-Марія	
remarque-tri_kamaradi	Три товариші	de	Ремарк, Еріх-Марія	Дятленко, Микола			2008	Фоліо												1	uk-00	Ремарк	Еріх-Марія	
Remarque-Zeit_zu_leben		de	Ремарк, Еріх Марія																	5		Erich Maria Remarque		
Reymont-Chlopi_1	Селяни	pl	Реймонт, Владислав	Лебединець Михайло	1904	1930														2		Реймонт	Владислав	
Reymont-Chlopi_2	Селяни	pl	Реймонт, Владислав	Лебединець Михайло	1906	1930														2		Реймонт	Владислав	
Reymont-Chlopi_3	Селяни	pl	Реймонт, Владислав	Лебединець Михайло	1909															2		Реймонт	Владислав	
rowling-princ	Гаррі Поттер і напівкровний принц	en	Ролінґ, Джоан	Морозов, Віктор			2005	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
rowlingova-hpot_fenix	Гаррі Поттер і орден Фенікса	en	Ролінґ, Джоан	Морозов, Віктор			2003	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
rowlingova-hpot_kamen	Гаррі Поттер і Філософський Камінь	en	Ролінґ, Джоан	Морозов, Віктор			2002	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
rowlingova-hpot_pohar	Гаррі Поттер і келих вогню	en	Ролінґ, Джоан	Морозов, В; Андрухович, С			2007	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
rowlingova-hpot_relik	Гаррі Поттер і смертельні реліквії	en	Ролінґ, Джоан	Морозов, Віктор			2007	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
rowlingova-hpot_tajemn	Гаррі Поттер і таємна кімната	en	Ролінґ, Джоан	Морозов, Віктор			2006	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
rowlingova-hpot_vezen	Гаррі Поттер і в'язень Азкабану	en	Ролінґ, Джоан	Морозов, Віктор			2002	А-БА-БА-ГА-ЛА-МА-ГА												1	uk-00	Ролінґ	Джоан	
Saint_Exupery-DopisRuk	Лист до заручника	fr	Сент-Екзюпері, Антуан де	Перепадя, Анатоль			1?	unknown											De Saint-Exupéry, Antoine	p	uk-00	Сент-Екзюпері	Антуан де	
SaintExupery-Malyprinc	Маленький принц	fr	Сент-Екзюпері, Антуан де	Жаловський, Анатолій															De Saint-Exupéry, Antoine	1	uk-00	Сент-Екзюпері	Антуан де	
Salinger-Catcher_in_the_Rye	Над прірвою у житі	en	Селінджер, Джером Девід	Логвиненко, Олекса																				
Salinger-Raise_High		en	Селінджер, Джером Девід																	3		Jerome David Salinger		
Sapkowski-Bozhi_Voiny_1	Божі воїни. Том перший	pl	Сапковський, Анджей 	Поритко Андрій	2004	2006														2		Сапковський	Анджей 	
Sapkowski-Bozhi_Voiny_2	Божі воїни. Том другий	pl	Сапковський, Анджей 	Поритко Андрій	2004	2006														2		Сапковський	Анджей 	
Sapkowski-Lux_Perpetua_1	Вічне світло	pl	Сапковський, Анджей 	Поритко Андрій 	2006	2007														2		Сапковський	Анджей 	
Sapkowski-Lux_Perpetua_2	Вічне світло	pl	Сапковський, Анджей 	Поритко Андрій 	2006	2007														2		Сапковський	Анджей 	
Sapkowski-Narrenturm_1	Вежа блазнів	pl	Сапковський, Анджей 	Поритко Андрій	2002	2006														2		Сапковський	Анджей 	
Sapkowski-Narrenturm_2	Вежа блазнів	pl	Сапковський, Анджей 	Поритко Андрій	2002	2006														2		Сапковський	Анджей 	
Sapkowski-Ostatnie_zyczenie	Останнє бажання	pl	Сапковський, Анджей 	Легеза Сергій 	1993	2016														2		Сапковський	Анджей 	
schulz-ptaki	Птахи	pl	Шульц, Бруно	Яковина Микола	1933	1983														2		Шульц	Бруно	
Sienkiewicz-Bez_dogmatu	Без догмата	pl	Сенкевич, Генрик	Лєнік Ольга 	1891	1986														2		Сенкевич	Генрик	
Sienkiewicz-Krzyzacy_1	Крестоносці	pl	Сенкевич, Генрик	Ковганюк Степан	1900	1960														2		Сенкевич	Генрик	
Sienkiewicz-Krzyzacy_2	Крестоносці	pl	Сенкевич, Генрик	Ковганюк Степан	1900	1960														2		Сенкевич	Генрик	
Sienkiewicz-Quo_Vadis_1	Quo vadis	pl	Сенкевич, Генрик	Бойко Віктор	1895	2004														2		Сенкевич	Генрик	
Sienkiewicz-Quo_Vadis_2	Quo vadis	pl	Сенкевич, Генрик	Бойко Віктор	1895	2004														2		Сенкевич	Генрик	
Sowa-Cierpkosc_wisni	Терпкість вишні	pl	Сова, Ізабелла	Андрієвська Лариса	2007	2005														2		Сова	Ізабелла	
Sowa-Herbatniki_z_jagodami	Тістечка з ягодами	pl	Сова, Ізабелла	Андрієвська Лариса	2003	2005														2		Сова	Ізабелла	
Sowa-Smak_swiezych_malin	Смак свіжої малини	pl	Сова, Ізабелла	Андрієвська Лариса	2002	2005														2		Сова	Ізабелла	
Stevenson-Ostriv	Острів Скарбів	en	Стівенсон, Роберт Луїс	Корецький, Юрій			1994	Українознавство												5	uk-00	Стівенсон	Роберт Луїс	
Stoker-Dracula	Граф Дракула	en	Стокер, Брем				2006	Школа												1	uk-00	Стокер	Брем	
Strugac-Ostrov	Населений острів	ru	Стругацькі, Аркадій і Борис				1991	Веселка												5	uk-00	Стругацькі	Аркадій і Борис	
Strugatski-Maliuk		ru	Стругацькі, Аркадій і Борис																	5				
Strugatski-Piknik		ru	Стругацькі, Аркадій і Борис																	5				
Strugatski-Ponedilok		ru	Стругацькі, Аркадій і Борис																	5				
Strugatski-Pryjatel		ru	Стругацькі, Аркадій і Борис																	5				
Sueskind-Parfum	Парфуми: історія одного вбивці	de	Зюскінд, Патрік	Фрідріх, Ірина			2005	Фоліо												2	uk-00	Зюскінд	Патрік	
Swift-Gulliver	МАНДРИ ДО РІЗНИХ ДАЛЕКИХ КРАЇН СВІТУ ЛЕМЮЕЛЯ ГУЛЛІВЕРА, СПЕРШУ ЛІКАРЯ, А ПОТІМ КАПІТАНА КІЛЬКОХ КОРАБЛІВ	en	Свіфт, Джонатан	Лісняк, Юрій			1983	Дніпро												5	uk-00	СВІФТ	Джонатан	
Szczygiel-Gottland	Ґоттленд: документальна проза	pl	Щиґел, Маріуш	Матіяш, Богдана			2010	Грані-Т												1	uk-00	Щиґел	Маріуш	
Tokarczuk-Podroz	Мандрівка людей книги	pl	Токарчук, Ольга	Бічуя Ніна	1993	2004														2		Токарчук	Ольга	
Tokarczuk-Prawiek	Правік та інші часи	pl	Токарчук, Ольга	Дмитрук, Віктор			2003	Кальварія												2	uk-00	Токарчук	Ольга	
Tolkien-Hobit	Гобіт, або Мандрівка за Імлисті гори	en	Толкін, Джон	Мокровольський, Олександр			1985	Веселка												1	uk-00	Толкін	Джон	
Tolkien-Pan_prstenu_1	Хранителі Персня	en	Толкін, Джон	Немірова, Антоніна			2003	Фоліо												1	uk-00	Толкін	Джон	
Tolkien-Pan_prstenu_2	Володар перснів. Дві вежі	en	Толкін, Джон	Немірова, Антоніна			2003	Фоліо												1	uk-00	Толкін	Джон	
Tolkien-Pan_prstenu_3	Володар перснів. Повернення короля	en	Толкін, Джон	Немірова, Антоніна			2003	Фоліо												1	uk-00	Толкін	Джон	
Tolkien-Silmarillion	Сильмариліон	en	Толкін, Крістофер	Оніщук, Катерина			2008	Астролябія												p	uk-00	Толкін	Крістофер	
Twain-Dobr_TSawyer	Пригоди Тома Сойера	en	Твен, Марк	Корецькій, Юрій																1	uk-00	Твен	Марк	
Twain-Huckleberry_Finn		en	Твен, Марк																	3				
Verne-Voyage_autour_du_monde	Навколо світу за вісімдесят днів	fr	Верн, Жуль	Донічева, Оксана			2009	Країна мрій												2	uk-00	Верн	Жуль	
Viewegh-Pov_oManz_ASex	Оповідання про шлюб і секс	cs	Вівеґ, Міхал					Фоліо												4	uk-00	Вівеґ	Міхал	
Vonnegut-Cradle	Колиска для кішки	en	Воннегут, Курт	Очеретяний, Євген			2015?													5	uk-00	Воннегут	Курт	
Vonnegut-Galapagos		en	Воннеґут, Курт																	3				
Vonnegut-Slaughterhouse	БОЙНЯ НОМЕР П’ЯТЬ, АБО ХРЕСТОВИЙ ПОХІД ДІТЕЙ	en	Воннегут, Курт	Соколовський, Петро			1976	Дніпро												5	uk-00	Воннегут	Курт	
Voynich-The_Gadfly		en	Войнич, Етель Ліліан 																	3				
Wells-Aepyornis	Острів Епіорніса	en	Веллс, Герберт Джордж	Логвиненко, Олекса																3				
Wells-Island_Moreau		en	Веллс, Герберт Джордж																	3				
Wells-Magic_Shop	Чарівна крамниця	en	Веллс, Герберт Джордж	Логвиненко, Олекса																3				
Wells-Neviditelny	Невидимець	en	Веллс, Герберт Джордж	Іванов, Микола															Wells, Herbert George	1	uk-00	Веллс	Герберт Джордж	
Wells-Stroj_casu	Машина часу	en	Веллс, Герберт Джордж	Іванов, Микола															Wells, Herbert George	1	uk-00	Веллс	Герберт Джордж	
Wells-War_of_Worlds	Війна світів	en	Веллс, Герберт Джордж	Паламарчук, Д.			1966												Wells, Herbert George	2	uk-00	Веллс	Герберт Джордж	
Wilde-Devoted_Friend	Вірний Друг	en	Вайлд, Оскар																	3		Wilde, Oscar		
Wilde-Dorian		en	Вайлд, Оскар																	3		Wilde, Oscar		
Wilde-Happy		en	Вайлд, Оскар																	3		Wilde, Oscar		
Wislocka-Ars_amandi	Мистецтво кохати	pl	Віслоцька, Михалина		1976															2		Віслоцька	Михалина	
Wisniewski-Samotnosc_w_sieci		pl	Вішнєвскі, Януш																	5			Janusz Leon Wiśniewski	
wittgenstein-tractatus	Tractatus Logiko-Philosophicus	de	Вітгенштайн, Людвіг				1995	Основи												p	uk-00	Вітгенштайн	Людвіг	
Yefremov_Tumannost		ru	Єфремов, Іван																	5				
